703146,327,96.09
790181,324,97.79
360805,317,92.81
1047286,315,90.97
999714,308,90.31
789827,305,88.55
552157,296,96.57
739841,295,97.62
798270,292,99.62
825237,286,98.6
832915,282,90.3
767046,845,95.12
689769,731,95.66
450104,631,90.16
975667,603,95.92
429550,596,93.31
830047,586,95.68
1217803,577,90.48
1066383,567,94.92
1263100,562,95.78
996296,542,92.62
1101044,540,97.77
784054,529,93.35
464291,523,90.21
963330,521,95.57
834370,505,96.31
1087294,504,95.04
753769,499,93.78
983881,498,97.05
834266,492,90.32
725224,489,92.83
577429,484,95.23
871129,483,91.11
985879,479,96.05
798208,477,90.71
674460,472,95.34
911602,465,95.83
1175036,459,92.6
770372,458,91.1
695556,455,94.1
1016316,451,93.62
840232,451,95.66
1249423,446,90.96
767289,446,95.41
1044811,442,94.93
895083,439,92.77
1033166,434,93.04
511089,429,93.89
590575,428,95.86
674176,425,93.63
825238,425,94.69
1294968,425,94.5
1035275,424,94.9
925360,422,94.49
522938,420,95.37
1124015,418,93.76
532798,417,92.71
1041619,416,95.99
767311,416,88.72
973399,412,88.96
905576,411,97.99
884693,410,98.2
917452,409,94.75
725897,408,90.89
1009227,407,92.34
693320,407,97.4
1192531,403,95.35
948538,401,93.19
780992,400,96.08
947015,400,97.45
865372,398,93.2
948537,397,95.89
651992,397,94.86
899909,397,95.4
724151,396,90.71
1017820,389,92.58
1111350,389,96.8
927052,388,94.79
619693,388,92.73
1055810,388,94.15
758198,384,97.31
841922,383,92.84
1149841,380,95.69
1017257,380,92.8
557406,379,93.15
1128957,378,91.01
1122857,377,92.29
1132009,376,97.65
426446,375,92.66
511075,374,93.6
767309,374,95.51
1260095,373,96.76
895326,373,96.56
646605,224,91.66
975667,616,96.94
429550,592,94.33
963330,572,97.13
1066383,563,95.53
830047,560,94.58
784054,539,95.67
996296,535,93.71
753769,525,94.55
450104,522,89.69
834370,520,97.47
1101044,515,97.16
1087294,509,95.77
983881,506,97.76
895083,489,94.02
1002341,487,95.93
770372,483,92.62
985879,479,96.25
674460,465,95.24
1009227,463,93.41
911602,459,95.1
767289,451,95.9
840232,450,95.66
1128957,449,92.15
825238,445,96.22
674176,444,94.9
1249423,424,91.27
1124015,422,94.19
841922,422,94.94
884693,417,98.75
1002502,414,95.47
948538,414,93.21
905576,413,98.09
725897,411,91.58
718998,411,92.57
1041619,408,95.7
532798,406,92.56
1042788,404,90.32
446726,404,97.37
1113894,402,94.64
798949,399,93.47
693320,394,97.1
947015,391,97
1128526,389,92.33
798208,387,90.89
751780,387,97.62
1132009,383,98.49
804001,378,96.15
988474,378,92.11
724151,378,90.95
1111350,373,95.92
651992,371,93.79
426446,370,92.32
1258115,366,97.76
1110048,364,95.22
823920,364,95.47
829747,360,90.68
678396,358,95.76
1016103,352,97.01
431260,352,90.03
694589,348,97.57
753220,345,95.63
767046,848,96.09
689769,675,93.65
975667,639,97.86
450104,592,90.16
996296,560,93.58
1263100,559,95.19
1066383,547,94.61
784054,537,94.07
830047,536,92.91
577429,533,97.58
963330,521,95.71
753769,515,92.62
1101044,508,96.61
1175036,505,93.68
983881,504,97.61
1217803,504,90.01
1087294,504,95.11
834370,492,95.76
985879,481,96.67
674460,472,95.57
1033166,470,94.35
1300647,469,95.43
1294968,467,96.1
911602,465,95.84
767289,463,96.17
1249423,459,91.13
895083,447,91.37
825238,446,96.33
695556,445,93.22
871129,444,90.69
1124015,443,94.96
1044811,441,93.21
767311,440,90.05
522938,435,96.44
1016316,426,92.79
1035275,417,94.29
1041619,416,95.86
426446,415,92.94
511075,413,95.02
674176,411,92.27
590575,411,94.05
1087088,407,89.2
693320,406,97.18
1111350,405,98.44
884693,405,97.58
832915,404,91.55
1128957,403,90.99
780992,402,95.62
1055810,400,96.14
480594,399,95.26
927052,398,95.1
464291,397,88
798949,396,91.8
651992,396,95.45
1192531,396,95.52
823920,396,97.61
829747,391,90.28
1022525,389,94.59
947015,388,96.9
1319651,387,96.37
532798,386,91.8
861184,386,99.06
862667,386,96.51
1132009,384,98.57
899909,383,94.81
948538,382,91.5
1062484,381,94.41
1295745,380,96.19
1017257,379,93.46
1002341,379,92.56
925360,379,93.09
917452,379,92.21
1114066,378,96.2
836662,378,96.01
1090281,376,94.75
975667,630,97.65
830047,592,95.6
1263100,574,95.84
784054,557,95.48
963330,556,96.92
1066383,552,94.97
429550,544,94.83
1101044,539,97.87
996296,521,90.63
834370,515,97.28
464291,512,89.29
1087294,512,94.98
577429,507,96.1
985879,499,96.85
911602,498,97.02
983881,494,97.1
1033166,491,94.9
767311,491,91.96
1175036,476,93.8
1294968,471,95.41
695556,468,93.9
1249423,464,91.21
674176,464,94.65
1128957,461,92.53
840232,456,96.43
1042788,446,92.25
825238,445,96.44
532798,439,93.07
925360,432,94.99
426446,431,93.62
895083,430,90.97
770372,428,89.47
798208,427,91.25
511089,426,93.65
736931,425,90.75
865372,425,93.57
1041619,422,96.43
431260,419,91.14
725224,413,89.39
522938,412,95.33
948538,408,93.21
511075,401,94.83
1035275,398,94.12
1017257,386,93.55
421063,385,93.03
1295745,373,95.71
1082276,365,95.04
708015,356,96.8
899136,353,94.42
446726,353,92.21
1055810,350,93.52
836764,349,89.8
489080,349,92.04
927052,348,92.92
724151,346,89.77
298851,236,98.56
983881,392,93.07
905576,339,94.88
767046,834,95.41
1217803,623,91.27
429550,613,95.23
975667,609,96.57
830047,593,95.69
1263100,586,95.98
784054,561,95.23
1066383,546,94.69
464291,538,90.16
983881,516,98.72
798208,515,93.73
1101044,514,97.08
1087294,513,96.57
753769,505,93.68
996296,500,90.16
577429,499,95.98
985879,499,97.57
911602,491,96.4
1128957,463,93.27
674460,463,95.36
925360,450,95.46
840232,449,96.4
1124015,446,95.2
511089,430,94.03
1033166,418,93.18
693320,412,98.01
947015,388,97.07
905576,388,97.07
884693,376,96.12
866798,374,92.94
948538,367,91.57
1082276,362,95.78
475287,346,92.67
751780,342,94.46
1145213,335,97.94
899045,325,97.84
948537,322,93.38
532798,320,91.25
446726,319,92.55
1087293,317,96.62
561923,307,96.51
1048201,299,94.54
836662,299,93.34
1107353,298,95.74
862667,294,93
767046,822,95.12
689769,739,95.76
830047,604,96.05
975667,600,96.05
1263100,587,95.94
784054,554,94.65
996296,549,92.76
798208,546,93.84
963330,544,96.34
464291,538,90.11
1101044,537,97.94
429550,519,92.56
753769,514,94.81
1066383,511,93.98
1175036,510,94.41
983881,506,97.65
834370,499,96.28
577429,499,95.92
1087294,490,94.34
985879,482,96.58
1408345,481,97.03
1033166,478,94.91
674460,471,95.52
1324251,466,91.57
426446,462,95.56
911602,458,94.74
1300647,456,95.1
767311,455,91.98
770372,454,91.78
725224,453,92.42
840232,451,95.6
767289,446,95.51
674176,445,93.31
1042788,437,91.04
1009227,437,93.53
825238,432,95.24
511089,429,94.13
1017820,426,92.74
1294968,421,94.83
925360,419,93.93
1249423,419,90.95
1041619,417,96.57
1113894,415,94.63
590575,414,95.23
1192531,411,96.73
431260,411,91.31
1264210,410,95.13
884693,409,98.07
693320,408,98.01
905576,408,97.66
511075,405,94.68
1016316,402,91.89
871129,400,89.61
1111350,397,97.9
829747,397,90.71
603737,395,91.73
1035275,393,94.29
659110,392,89.9
651992,391,94.98
1124015,389,92.76
988474,387,91.68
1017266,386,91.63
1225425,385,92.42
1132009,384,98.63
948538,383,91.33
940913,381,95.12
678396,379,97.87
718998,378,92.78
751780,376,97.29
522938,375,93.51
1017257,374,93.86
895326,373,96.98
758198,372,96.59
899136,370,95.46
767046,863,95.34
1217803,721,92.3
975667,611,96.32
1263100,605,96.63
429550,596,92.8
830047,594,94.94
464291,578,91.26
963330,564,96.76
1066383,556,94.83
1101044,543,98.08
1175036,535,95.67
1087294,522,94.95
784054,519,92.62
577429,518,96.81
983881,513,98.27
431260,512,94.27
834370,487,94.56
996296,486,90.48
770372,481,92.11
911602,478,96.65
674460,473,95.92
695556,472,94.29
1033166,472,94.6
1294968,467,95.14
865372,450,94.46
985879,433,93.76
829747,430,91.34
940913,428,97.7
1122857,427,94.46
825238,427,95.08
1171715,424,88.85
736931,423,91.34
905576,420,98.68
871129,417,89.62
1002502,407,94.67
866798,401,93.61
674176,389,91.97
899136,382,95.64
767309,371,96.03
947778,361,93.71
758198,358,95.74
475287,356,93.11
1217034,350,94.36
432217,345,96.38
724151,345,89.5
1236035,345,98.74
702990,343,95.46
767640,341,95.42
767046,872,96.24
689769,657,92.9
975667,643,98.15
830047,583,94.82
1263100,566,94.56
767311,551,93.11
963330,543,95.73
450104,536,87.87
784054,533,94.79
577429,519,96.76
834370,514,97.29
1087294,508,94.24
431260,504,92.94
983881,493,96.78
996296,479,90.89
798208,477,92.24
674460,468,94.93
973399,460,89.58
695556,450,93.41
753769,446,91.64
1033166,445,93.13
770372,432,90.35
895083,419,90.85
464291,412,88.18
1062484,395,96.51
767309,388,96.75
947015,381,96.19
941423,361,88.46
1048296,341,91.08
832915,338,89.83
767046,797,93.93
689769,725,95.01
975667,597,95.97
1066383,547,93.83
963330,542,95.21
996296,527,91.02
830047,516,92.28
983881,499,97.28
1263100,497,92.69
834370,496,95.56
1101044,496,95.53
577429,488,95.12
784054,485,92.77
985879,481,95.14
674460,474,95.87
753769,471,92.92
1033166,470,94.09
911602,465,95.31
1294968,465,95.17
767289,462,95.82
825238,448,95.8
1175036,435,91.65
840232,433,94.78
1041619,422,96
1087294,421,91.63
590575,418,94.09
522938,414,94.29
426446,398,92.24
1044811,397,92.5
905576,397,96.88
948537,396,94.94
693320,396,96.85
1062484,394,94.87
1192531,394,95.72
758198,392,97.94
1035275,391,93.5
927052,389,93.72
532798,384,90.02
1055810,381,92.96
1111350,379,96.78
1260095,379,96.92
1295745,378,94.99
1132009,378,98.2
884693,372,95.93
899136,371,94.78
862778,370,93.82
947015,369,95.79
767046,795,94.26
689769,690,93.96
975667,608,96.49
1263100,597,96.85
963330,573,97.35
1066383,567,95.09
784054,555,95.95
1101044,547,98.53
429550,544,94.22
798208,544,93.97
577429,537,97.75
985879,521,98.31
770372,510,93.48
983881,503,97.44
1038482,501,92.25
464291,497,89.85
996296,492,90.06
1087294,483,95.12
1124015,476,97.03
674460,474,95.83
840232,468,97.07
674176,463,96.1
871129,458,90.25
925360,456,96.03
767289,449,96.16
911602,446,94.66
825238,442,95.94
725224,437,91.71
552746,435,92.58
1130164,429,95.7
695556,427,92.48
905576,424,99.18
1022525,419,95.94
884693,411,98.48
693320,409,98.23
522938,409,95.08
360805,404,94.05
433150,390,95.27
758198,390,97.55
718998,388,92.12
947015,387,97.17
895326,383,97.23
532798,358,89.53
908398,351,95.8
753220,349,97.27
767046,654,91.55
975667,560,93.43
825238,347,90.76
767046,840,95.99
689769,730,95.47
975667,648,98.21
1217803,631,91.13
830047,595,95.34
1263100,593,96.51
429550,578,94.77
1066383,552,94.84
963330,533,96.3
784054,528,93.39
577429,526,96.98
1101044,526,97.42
834370,518,97.2
767311,507,92.98
983881,502,97.72
985879,501,96.76
996296,487,91.65
674460,485,96.2
464291,478,89.79
1033166,474,95.28
1190555,474,91.04
753769,473,91.93
1175036,472,93.18
1087294,472,95.09
695556,472,94.75
911602,448,94.92
767289,447,95.18
770372,443,90.84
1009933,433,88.48
421063,427,94.18
840232,427,94.44
450104,422,88.09
834266,422,88.43
1041619,409,95.72
1300647,409,93.12
825238,405,94.01
905576,404,97.42
674176,403,94.42
522938,402,94.08
1044811,399,91.79
693320,397,96.52
590575,395,93.91
1128957,394,91.26
798208,390,91.4
1192531,389,95.41
758198,389,97.47
1294968,387,93.36
1016316,387,90.67
947015,387,96.2
1111350,385,97.3
884693,384,97.33
532798,381,90.55
1009227,379,91.1
862667,376,95.66
431260,375,91.17
1297386,372,90.79
446726,369,93.44
708015,357,96.65
1017257,355,93.67
426446,353,93.05
1101045,351,98.29
736931,350,88.92
724151,348,90.64
1171715,346,87.9
1062484,341,93.11
908398,338,95.07
940913,336,93.45
725897,328,90.71
798949,327,90.58
927963,326,93.83
836662,324,92.98
767046,831,94.72
689769,738,95.79
450104,615,89.76
830047,602,95.59
975667,593,95.54
798208,585,95.21
1263100,553,95.48
963330,553,96.5
784054,547,95.3
1101044,539,98.13
996296,536,93.32
895083,529,95
577429,524,96.8
834370,521,97.22
1066383,518,93.8
753769,516,93.99
985879,515,97.91
983881,504,97.53
1033166,500,96.25
674176,498,96.15
770372,491,92.82
1087294,491,94.45
674460,489,96.53
767311,478,91.91
429550,473,91.79
695556,469,95.03
725897,465,93.89
1128957,465,92.86
426446,463,95.92
840232,460,95.94
767289,457,96.42
841922,452,95.77
925360,444,95.75
1041619,442,97.38
911602,442,95.2
651992,439,98.18
825238,436,95.4
590575,433,96.47
1035275,432,95.98
917452,421,95.78
905576,419,98.8
1002341,418,93.49
693320,418,98.68
511089,413,93.75
480594,412,96.34
1114066,401,98.55
947015,399,97.6
884693,397,96.78
1090281,395,94.03
1111350,393,97.25
988474,389,91.85
758198,388,97.49
1132009,387,98.61
1016316,384,90.51
780992,381,94.96
678396,380,97.61
669557,375,94.48
1022525,373,94.38
579709,370,92.18
323459,365,96.71
1083920,364,97.17
540060,357,93.14
432217,354,97.63
1083841,354,97.1
1145213,351,99.14
1085914,350,93.06
490119,350,92.5
1029795,349,94.23
1172718,346,99.69
1128526,346,91.75
866798,340,92.42
767046,895,97.27
1217803,693,91.71
464291,654,92.76
975667,632,97.59
1263100,619,97.24
429550,615,95.14
830047,603,94.94
431260,536,94.67
725224,508,92.04
577429,505,96.42
996296,489,90.79
834370,481,93.89
1044811,473,95.24
1016316,471,94.89
674176,462,94.15
798208,460,91.59
767311,457,91.26
1128957,449,91.8
590575,436,96.35
1264210,430,95.27
825238,428,94.89
426446,424,94.15
511089,421,92.96
884693,413,98.09
724151,412,91.29
475287,410,95.55
1249423,405,89.76
753769,403,90.36
446726,394,96.33
836662,387,96.46
1017257,386,93.84
767309,380,95.83
442102,378,93.21
785227,370,97.71
947778,370,93.43
899136,370,95.41
659110,368,90.85
1022210,364,97.99
1295745,363,95.54
678460,362,95.35
1294968,361,92.73
511075,358,93.06
602235,353,94.33
1002502,349,92.14
677505,343,95.24
1107353,340,98.85
968643,329,98.16
375580,329,87.65
703146,328,96.02
323459,328,94.73
829151,328,96.05
1044456,325,95.43
767046,755,93.65
689769,682,94.51
975667,562,94.32
1101044,547,98.74
784054,505,93.95
577429,496,95.98
834370,489,95.87
983881,482,96.46
1263100,469,92.82
905576,372,95.71
767046,848,95.57
689769,705,94.08
975667,595,95.61
830047,593,95.28
1263100,585,95.99
963330,564,96.78
996296,548,92.08
1066383,547,93.81
834370,513,96.39
577429,512,96.42
429550,499,91.13
1101044,498,95.6
784054,495,91.88
983881,491,96.6
753769,485,93.35
985879,480,95.94
911602,479,95.55
1408345,464,96.01
1087294,461,92.85
511089,432,94.19
1175036,423,91.25
758198,377,96.54
1294968,375,92.56
905576,364,95.57
678396,355,95.19
770372,346,87.63
767046,831,95.73
689769,731,96.13
975667,604,95.99
996296,580,93.7
830047,578,94.29
963330,570,97.46
1263100,563,95.15
1217803,557,90.44
784054,551,95.67
1066383,530,94.11
577429,524,96.89
753769,523,95.41
983881,512,98.27
1252228,506,91.9
798208,506,92.91
1087294,505,96.05
834370,503,96.83
1101044,500,96.23
429550,495,94.15
1408345,495,97.45
450104,491,89.28
767311,489,92.42
431260,480,93.72
1175036,480,93.79
985879,473,95.82
895083,468,93.35
674460,465,95.28
825238,462,96.45
1016316,455,94
1300647,454,95.49
1033166,454,94.27
941423,452,89.3
834266,451,90.09
1055022,451,89.76
770372,450,92.19
911602,448,94
829747,446,92.95
1124015,445,95.88
840232,439,95.37
695556,434,92.92
725224,428,91.97
590575,428,96
426446,426,93.93
1044811,424,93.17
1009227,422,92.74
1002341,421,93.46
1017266,421,92.68
925360,420,94.1
522938,419,95.44
511089,418,94.21
464291,416,89.83
674176,413,93.87
948538,410,93.17
1041619,408,95.14
905576,406,97.7
884693,406,98.13
1192531,405,96.09
651992,398,95.21
718998,398,92.65
917452,396,94.47
1128957,392,91.73
758198,391,97.43
693320,390,96.5
532798,385,90.84
736931,382,89.79
948537,380,95.01
1242032,380,90.53
841922,378,92.2
1062484,378,94.09
1132009,375,97.65
836764,375,91.2
1111350,372,96.17
1017820,365,90.94
947015,365,95.71
767046,796,93.74
689769,698,93.91
975667,561,94.86
996296,550,91.96
1263100,517,93.52
1101044,504,95.97
830047,502,92.6
963330,492,93.09
983881,485,96.32
784054,485,93.51
798208,484,92.25
577429,479,94.06
834370,468,94.1
985879,453,94.42
753769,442,90.46
1066383,412,91.71
674176,409,91.73
674460,400,92.66
825238,388,93.32
905576,387,95.85
758198,365,96.06
590575,356,91.15
1035275,343,91.43
884693,340,94.43
770372,337,85.89
1175036,329,88.05
767046,844,95.9
689769,740,96.5
975667,608,96.74
830047,591,95.57
996296,574,94.34
429550,563,93.13
753769,560,96.17
1263100,554,95.7
963330,553,96.56
784054,550,95.42
1066383,545,94.44
767311,542,92.17
1101044,536,97.9
834370,515,97.16
674460,503,97.23
798208,500,93.96
577429,498,96.23
985879,498,97.17
1033166,498,96.02
983881,491,96.77
1175036,481,93.45
767289,474,97.12
911602,470,96.13
674176,460,94.43
895083,458,92.54
1087294,456,92.97
770372,454,89.73
925360,449,94.96
841922,445,95.48
522938,442,96.06
1044811,439,94.06
511089,438,94.44
840232,432,95.94
590575,430,95.99
825238,425,94.5
464291,425,87.69
1035275,418,94.7
651992,417,97.06
695556,413,92.45
1017257,411,95.28
1041619,409,95.87
1022525,409,94.99
884693,408,97.86
1111350,398,97.95
905576,397,97.44
1192531,396,96.22
1124015,394,92.51
725897,394,91.7
1002341,389,90.87
758198,389,97.07
1016316,385,90.1
947778,383,94.08
798949,380,93.13
693320,379,96.27
899136,378,95.46
1132009,377,97.83
1017266,376,91.7
1295745,373,96.34
1114066,373,97.04
426446,371,91.99
751780,371,96.48
862667,369,96.07
1040757,360,98.34
398476,352,94.15
708015,347,95.99
678396,345,95.99
1130163,343,96.97
753220,343,95.03
689769,785,97.45
1055022,717,94.87
747621,685,91.48
847379,676,90.5
1095862,638,95.79
830047,617,96.66
1190555,604,94.6
784054,598,97.31
770372,581,97.69
753769,563,97.09
431260,553,95.38
736931,539,94.34
834370,527,97.68
718998,510,96.43
767311,499,92.05
841922,492,97.79
511089,491,97.87
532798,483,94.66
1139504,469,97.7
1047286,397,90.86
888023,362,99.25
771272,335,99.15
407642,291,98.54
476759,280,99.65
440692,278,98.13
767046,759,93.06
975667,590,95.07
963330,491,93.83
983881,483,95.97
830047,478,91.25
834370,448,93.53
674460,445,94.08
911602,444,94.6
985879,441,94.04
577429,435,93.47
1101044,427,92.91
905576,417,98.71
431260,408,90.33
693320,407,97.46
758198,390,97.55
678396,376,97.16
708663,349,93.6
511089,348,90.45
432610,340,91.85
1172718,339,99.26
432217,338,95.96
767309,335,92.67
1040757,332,96.42
753769,317,88.16
798208,316,88.41
927963,310,92.84
1035769,305,99.19
669920,302,96.61
641637,297,97.46
718401,297,95.42
739841,296,97.83
830045,294,97.72
646605,285,99.13
400353,282,95.27
899136,281,92.05
767311,275,85.64
767046,845,96.07
689769,738,96.3
1263100,617,97.5
975667,616,96.87
429550,576,94.75
963330,573,97.68
1066383,566,95.7
1190555,552,93.24
996296,540,93.44
830047,540,94.06
1175036,537,96.14
577429,534,97.66
798208,527,94.24
1087294,518,95.81
983881,490,97
1101044,489,95.57
911602,480,96.67
770372,477,93.54
532798,475,94.12
784054,473,91.65
1252228,469,91.66
825238,465,97.34
1294968,460,95.24
1168656,437,93.31
840232,436,95.19
674460,431,94.34
985879,430,95.12
421063,429,94.97
590575,422,95.32
1192531,419,97.25
1041619,402,95.38
753769,402,92.27
834370,398,93.09
1062484,396,95.98
1002341,391,93.47
1042788,388,90.44
758198,385,97.17
1295745,383,96.17
725224,382,90.08
865372,372,92.99
947015,368,95.52
364220,366,90
678396,365,96.24
1111350,365,96.14
426446,360,91.43
1035275,359,92.77
767309,358,95.08
1044811,356,90.24
1152537,354,98.12
927963,353,94.5
662524,350,96.47
1124015,349,92.51
1101045,342,97.77
785227,339,95.87
956128,328,96.22
1250935,325,96.84
651992,324,91.63
1114066,322,94.29
1107353,318,96.99
767046,673,91.57
975667,593,95.59
1263100,547,94.56
963330,528,95.29
983881,476,95.68
577429,443,93.65
674460,426,93.45
1111350,379,96.27
1294968,379,93.43
905576,378,95.4
840232,367,91.53
767046,835,95.73
689769,731,96.65
975667,599,96.08
830047,593,95.8
1263100,578,95.67
996296,568,94.91
1066383,567,94.67
767311,567,94.63
784054,560,95.6
798208,556,94.09
1087294,533,96.56
464291,532,92.57
753769,528,94.17
963330,525,95.49
895083,517,93.39
1055022,510,90.75
1101044,509,96.37
834370,506,95.62
770372,505,93.6
983881,501,97.43
577429,486,95.67
674460,480,96.49
1042788,473,92.46
431260,465,93.39
1408345,464,96.41
985879,459,95.67
911602,445,94.3
1175036,445,92.04
1324251,444,91.3
829747,436,92.28
429550,433,91.18
840232,430,94.4
767289,419,94.85
426446,419,94.52
1033166,419,93.83
590575,414,94.82
1009227,414,93.16
905576,413,98.26
695556,409,93.05
1041619,408,95.85
1044811,405,93.12
1217803,404,90.1
522938,401,94.32
1192531,396,95.66
825238,391,93.43
1111350,388,97.47
474088,385,91.76
1124015,384,93.14
884693,383,96.58
1017257,381,93.9
1132009,380,97.91
1016316,380,91.64
421063,377,93.19
927052,376,94.57
1017820,374,92.62
1062484,374,95.65
678396,370,97.01
947015,369,96.29
1294968,365,93.25
693320,363,95.42
1017266,361,91.69
651992,358,93.86
674176,355,91.86
1260095,352,96.38
972610,338,96.45
708015,337,95.59
899045,336,98.28
758198,335,93.41
725897,334,90.22
767046,816,95.05
689769,693,93.91
975667,581,95.86
963330,557,96.64
784054,536,94.41
1263100,531,94.43
996296,530,91.87
830047,524,93.33
1101044,521,97.01
983881,502,97.81
577429,501,95.8
834370,499,96.21
1066383,495,92.88
674460,481,95.67
985879,467,95.31
911602,462,95.56
798208,431,91.07
1192531,415,96.49
1062484,408,96.51
905576,404,97.4
1124015,399,92.34
426446,394,92.23
758198,389,97.41
1294968,382,93.16
511089,382,92.6
884693,376,96.05
1319651,373,95.34
770372,371,87.59
693320,360,95.47
1132009,356,95.99
708015,348,95.96
678460,347,94.06
1022525,343,93.23
1192531,401,95.73
750774,314,95.89
1019378,382,91.63
1083920,335,95.36
790181,323,97.45
767046,840,95.34
975667,621,96.73
830047,592,95.22
996296,578,93.77
784054,558,95.58
1101044,546,98.24
963330,534,95.78
834370,525,96.97
577429,523,97.04
983881,515,98.34
431260,484,92.25
674460,482,95.36
985879,481,95.8
973399,480,90.49
736931,477,92.09
674176,475,94.65
841922,473,96.4
911602,440,93.8
917452,423,95.07
532798,419,91.8
884693,405,97.4
693320,404,97.33
905576,398,96.41
651992,390,94.94
988474,384,92.18
1055810,377,94.32
798949,375,91.94
511089,364,92.32
694152,342,91.5
724151,341,89.38
1076622,334,94.11
742429,326,96.03
948538,321,90.04
522938,318,92.01
641637,310,98.89
1114066,305,90.18
767046,868,95.86
689769,731,95.95
975667,618,96.83
429550,603,94.46
830047,592,95.55
1263100,562,95.05
963330,562,96.94
784054,541,94.96
753769,539,95.83
1066383,538,94.94
834370,519,97.23
464291,518,90.53
577429,503,96.3
1101044,496,96.09
983881,496,96.81
985879,485,95.56
996296,482,92.56
674460,476,95.98
1033166,473,95.18
770372,463,91.53
674176,461,94.92
511089,459,95.9
840232,447,96.54
834266,442,89.93
1087294,442,92.85
431260,438,92.55
895083,437,92.41
1016316,430,91.92
1017820,420,94.44
1029795,419,95.79
798208,419,92.73
911602,417,93.98
1017266,416,92.93
948538,411,94.28
1128526,410,93.25
522938,409,94.67
693320,406,97.44
421063,404,93.93
884693,403,97.14
1175036,403,90.16
899909,401,95.48
780992,401,95.17
947015,401,97.76
725897,400,91.87
1111350,398,97.76
590575,397,93.69
905576,395,97.16
825238,391,92.93
917452,389,93.44
1002341,389,92.26
1044811,386,92.38
865372,385,92.57
862667,384,96.79
948537,378,95.1
1009227,376,91.27
718998,376,92.46
659110,375,89.77
724151,375,90.11
758198,373,96.24
1048296,368,93.12
823920,366,95.18
511075,361,92.92
1225425,355,91.94
678396,354,95.19
798949,351,91.74
965345,348,97.19
359261,347,95.75
770840,345,97.39
1035810,341,95.63
753220,340,95.21
532796,914,94.31
767046,910,98.32
724149,869,93.33
689769,800,98
1009933,765,94.44
774837,720,95.02
450104,703,93.03
429552,701,93.12
429550,656,96.91
711786,604,94.99
753769,604,99.07
421064,592,96.1
530544,535,95.89
668856,517,96.04
1016316,515,97.94
659683,464,96.01
905576,426,99.28
767046,882,96.48
689769,739,96.11
1217803,704,92.88
1263100,616,97.25
975667,603,96.54
830047,599,95.4
429550,594,94.83
770372,546,94.75
1101044,544,98.2
784054,538,95.23
1066383,538,94.38
963330,527,95.01
1033166,521,96.87
1175036,508,94.08
577429,508,96.22
983881,505,97.64
834370,503,96.03
1087294,500,94.73
985879,497,97.05
753769,470,92.58
674460,464,94.97
911602,464,95.18
895083,450,90.91
1124015,446,95.9
840232,440,94.21
1128957,429,91.73
825238,422,94.96
884693,407,97.72
1009227,407,91.82
693320,405,97.3
674176,403,92.44
905576,400,97.21
725224,388,91.1
758198,386,96.93
1304320,385,93.67
925360,367,93.15
678396,366,96.6
823920,364,95.23
1260095,358,96.31
708015,358,96.39
1111350,357,94.76
1125596,351,94.32
1152537,346,97.37
948537,342,93.23
1002502,337,93.08
726520,336,93.88
911342,335,97.04
1145213,332,97.68
947015,329,93.21
795971,326,97.48
790181,325,97.62
770840,323,95.82
1048296,323,90.84
1087293,316,95.25
956128,313,95.03
1185756,312,97.91
669920,311,97.21
1101045,309,95.97
767046,829,95.44
689769,722,95.25
1217803,632,91.77
975667,619,96.9
830047,550,93.96
963330,535,95.68
784054,532,94.82
1101044,531,97.57
1263100,522,93.99
1066383,509,94.46
983881,509,98.31
1324251,501,93.49
770372,500,93.73
911602,500,97.31
798208,495,92.3
577429,493,95.58
753769,485,94
767289,481,97.22
834370,480,95.21
1408345,456,95.55
996296,455,90.31
840232,447,96.14
1124015,446,95.25
1033166,443,94.49
1300647,443,95.11
767311,443,91.84
511089,442,95.34
985879,434,94.97
948538,424,93.8
825238,424,94.94
674460,423,94.4
1087294,422,93.74
1016316,420,92.43
841922,420,95.29
1294968,416,94.31
1192531,414,96.62
884693,408,98.07
651992,396,95.16
905576,393,97.27
1035275,390,94.15
947015,390,97.02
758198,389,98.05
674176,388,93.5
1041619,377,94.47
718998,377,92.69
1295745,376,96.12
1260095,376,97.27
862667,374,96.1
446726,374,95.18
432610,372,94.13
678396,369,96.7
693320,363,95.32
1258115,361,96.9
1319651,360,93.81
1175036,356,90.62
590575,354,93.1
708015,352,96.42
1132009,351,96.45
1082276,347,95.36
895083,343,89.61
785227,337,95.54
790181,335,98.59
689769,750,95.85
830047,628,96.66
1009933,628,90.72
975667,625,97.31
429550,609,95.01
798208,600,95.62
577429,549,98.58
464291,543,90.19
767311,536,93.58
753769,534,94.21
834370,517,97.4
674176,504,96.83
985879,503,96.8
834266,502,90.16
1017820,487,95.48
798949,475,95.11
973399,469,89.7
895083,467,93
520330,455,93.52
421063,454,95.71
725897,453,92.91
996296,449,90.95
866798,445,95.33
865372,421,94.29
901049,414,93.1
678396,398,99.24
512734,258,95.22
560602,242,95.39
453351,221,99.22
767046,828,95.48
689769,720,95.02
450104,672,91.09
975667,623,96.84
830047,607,96.26
1087088,560,91.3
464291,558,91.12
963330,528,95.17
1066383,517,93.42
1009933,504,89.95
983881,492,96.53
1175036,491,93.94
1101044,490,95.64
911602,447,94.36
674460,444,94.4
1017266,441,92.19
941423,434,88.35
825238,430,95.09
1249423,413,89.74
590575,412,93.86
1192531,411,96.45
